address;altitude;callsign;date;destination_iata;destination_icao;equipment;event;flight;flight_id;latitude;longitude;operator;origin_iata;origin_icao;registration;time
800C9D;0;IAD1528;2022-10-04;DEL;VIDP;A320;landed;I51528;766820610;28.54498;77.07613;IAD;BLR;VOBL;VT-IMP;03:12:35
800C9D;0;IAD1528;2022-10-04;DEL;VIDP;A320;gate_arrival;I51528;766820610;28.54679;77.07393;IAD;BLR;VOBL;VT-IMP;03:12:51
A284B5;4200;SWA949;2022-10-04;LAS;KLAS;B737;takeoff;WN949;766820612;39.50070;-119.76680;SWA;RNO;KRNO;N261WN;00:10:46
A284B5;31000;SWA949;2022-10-04;LAS;KLAS;B737;cruising;WN949;766820612;38.56091;-118.74794;SWA;RNO;KRNO;N261WN;00:24:38
A284B5;29775;SWA949;2022-10-04;LAS;KLAS;B737;descent;WN949;766820612;37.89729;-117.79296;SWA;RNO;KRNO;N261WN;00:30:52
A284B5;0;SWA949;2022-10-04;LAS;KLAS;B737;landed;WN949;766820612;36.09330;-115.16010;SWA;RNO;KRNO;N261WN;01:07:41
A284B5;0;SWA949;2022-10-04;LAS;KLAS;B737;gate_arrival;WN949;766820612;36.09037;-115.16029;SWA;RNO;KRNO;N261WN;01:07:43
C07466;0;CGSCB;2022-10-04;YPQ;CYPQ;C172;landed;;766820613;44.23174;-78.35664;BZQ;YPQ;CYPQ;C-GSCB;01:37:23
C07466;0;CGSCB;2022-10-04;YPQ;CYPQ;C172;gate_arrival;;766820613;44.23132;-78.35913;BZQ;YPQ;CYPQ;C-GSCB;01:37:36
AAFD1F;32000;DAL105;2022-10-04;GRU;SBGR;A333;cruising;DL105;766820614;30.56708;-81.72148;DAL;ATL;KATL;N807NW;00:10:01
AAFD1F;36600;DAL105;2022-10-04;GRU;SBGR;A333;descent;DL105;766820614;-21.31599;-46.46063;DAL;ATL;KATL;N807NW;08:05:46
AAFD1F;0;DAL105;2022-10-04;GRU;SBGR;A333;landed;DL105;766820614;-23.43287;-46.46510;DAL;ATL;KATL;N807NW;08:32:33
AAFD1F;0;DAL105;2022-10-04;GRU;SBGR;A333;gate_arrival;DL105;766820614;-23.43038;-46.46174;DAL;ATL;KATL;N807NW;08:33:04
A07CD8;35000;SKW5644;2022-10-04;BOI;KBOI;E75L;cruising;UA5644;766820617;39.48454;-120.64838;SKW;SFO;KSFO;N130SY;00:14:08
A07CD8;34925;SKW5644;2022-10-04;BOI;KBOI;E75L;descent;UA5644;766820617;42.29581;-117.70359;SKW;SFO;KSFO;N130SY;00:41:55
A07CD8;0;SKW5644;2022-10-04;BOI;KBOI;E75L;landed;UA5644;766820617;43.56592;-116.22399;SKW;SFO;KSFO;N130SY;01:03:47
A07CD8;0;SKW5644;2022-10-04;BOI;KBOI;E75L;gate_arrival;UA5644;766820617;43.56678;-116.22378;SKW;SFO;KSFO;N130SY;01:04:06
AA74AD;0;FDX1359;2022-10-04;SBD;KSBD;B752;gate_departure;FX1359;766820618;36.77982;-119.71286;FDX;FAT;KFAT;N773FD;00:14:42
AA74AD;375;FDX1359;2022-10-04;SBD;KSBD;B752;takeoff;FX1359;766820618;36.77250;-119.70995;FDX;FAT;KFAT;N773FD;00:22:52
AA74AD;27000;FDX1359;2022-10-04;SBD;KSBD;B752;cruising;FX1359;766820618;35.93962;-119.28417;FDX;FAT;KFAT;N773FD;00:34:06
AA74AD;26800;FDX1359;2022-10-04;SBD;KSBD;B752;descent;FX1359;766820618;34.80999;-118.32127;FDX;FAT;KFAT;N773FD;00:43:19
AA74AD;0;FDX1359;2022-10-04;SBD;KSBD;B752;landed;FX1359;766820618;34.09484;-117.23665;FDX;FAT;KFAT;N773FD;01:01:02
AA74AD;0;FDX1359;2022-10-04;SBD;KSBD;B752;gate_arrival;FX1359;766820618;34.09636;-117.23648;FDX;FAT;KFAT;N773FD;01:01:35
79A04D;33900;CES6087;2022-10-04;CAN;ZGGG;A320;descent;MU6087;766820619;25.52499;114.80108;CES;TAO;ZSQD;B-6003;01:06:14
861B8E;37975;JAL91;2022-10-04;GMP;RKSS;B763;cruising;JL91;766820620;35.85379;138.31068;JAL;HND;RJTT;JA606J;00:16:13
861B8E;39900;JAL91;2022-10-04;GMP;RKSS;B763;descent;JL91;766820620;36.46202;128.83386;JAL;HND;RJTT;JA606J;01:23:16
861B8E;0;JAL91;2022-10-04;GMP;RKSS;B763;landed;JL91;766820620;37.56044;126.79123;JAL;HND;RJTT;JA606J;01:47:51
861B8E;0;JAL91;2022-10-04;GMP;RKSS;B763;gate_arrival;JL91;766820620;37.56277;126.79120;JAL;HND;RJTT;JA606J;01:48:48
C06A83;28575;TSC511;2022-10-04;YUL;CYUL;A21N;descent;TS511;766820621;44.73386;-75.78918;TSC;YYZ;CYYZ;C-GOIS;00:08:45
C06A83;0;TSC511;2022-10-04;YUL;CYUL;A21N;landed;TS511;766820621;45.47231;-73.75030;TSC;YYZ;CYYZ;C-GOIS;00:29:51
C06A83;0;TSC511;2022-10-04;YUL;CYUL;A21N;gate_arrival;TS511;766820621;45.47384;-73.74517;TSC;YYZ;CYYZ;C-GOIS;00:30:33
A35754;0;N314SY;2022-10-04;WHP;KWHP;RV7;landed;;766820622;34.25984;-118.41401;;WHP;KWHP;N314SY;00:25:44
A35754;0;N314SY;2022-10-04;WHP;KWHP;RV7;gate_arrival;;766820622;34.26022;-118.41378;;WHP;KWHP;N314SY;00:26:16
ACB892;26000;SKW4238;2022-10-04;EKO;KEKO;CRJ2;cruising;DL4238;766820623;40.86172;-113.77771;SKW;SLC;KSLC;N919EV;00:07:21
ACB892;25900;SKW4238;2022-10-04;EKO;KEKO;CRJ2;descent;DL4238;766820623;40.84863;-114.25885;SKW;SLC;KSLC;N919EV;00:08:55
ACB892;0;SKW4238;2022-10-04;EKO;KEKO;CRJ2;landed;DL4238;766820623;40.81919;-115.80525;SKW;SLC;KSLC;N919EV;00:23:47
ACB892;0;SKW4238;2022-10-04;EKO;KEKO;CRJ2;gate_arrival;DL4238;766820623;40.81919;-115.80531;SKW;SLC;KSLC;N919EV;00:23:48
A43BC6;850;FFT1512;2022-10-04;LGA;KLGA;A20N;takeoff;F91512;766820624;33.63474;-84.41698;FFT;ATL;KATL;N372FR;01:19:15
A43BC6;35000;FFT1512;2022-10-04;LGA;KLGA;A20N;cruising;F91512;766820624;34.23312;-82.75816;FFT;ATL;KATL;N372FR;01:39:21
A43BC6;31900;FFT1512;2022-10-04;LGA;KLGA;A20N;descent;F91512;766820624;38.72322;-75.99615;FFT;ATL;KATL;N372FR;02:46:48
A43BC6;0;FFT1512;2022-10-04;LGA;KLGA;A20N;landed;F91512;766820624;40.77845;-73.87653;FFT;ATL;KATL;N372FR;03:21:12
A43BC6;0;FFT1512;2022-10-04;LGA;KLGA;A20N;gate_arrival;F91512;766820624;40.77942;-73.87666;FFT;ATL;KATL;N372FR;03:21:13
A9AB87;34000;FFT1210;2022-10-04;MCO;KMCO;A321;cruising;F91210;766820626;36.88632;-87.95027;FFT;STL;KSTL;N722FR;00:00:48
A9AB87;24900;FFT1210;2022-10-04;MCO;KMCO;A321;descent;F91210;766820626;29.51939;-82.12322;FFT;STL;KSTL;N722FR;01:02:48
A9AB87;87;FFT1210;2022-10-04;MCO;KMCO;A321;landed;F91210;766820626;28.43596;-81.32674;FFT;STL;KSTL;N722FR;01:24:39
A9AB87;0;FFT1210;2022-10-04;MCO;KMCO;A321;gate_arrival;F91210;766820626;28.43958;-81.32147;FFT;STL;KSTL;N722FR;01:25:16
A3A5C8;0;MVK27;2022-10-04;RST;KRST;P28A;landed;MVK27;766820627;44.22700;-93.92056;MVK;MKT;KMKT;N334MK;00:40:40
A3A5C8;0;MVK27;2022-10-04;RST;KRST;P28A;gate_arrival;MVK27;766820627;44.22503;-93.92017;MVK;MKT;KMKT;N334MK;00:41:03
89405F;32000;GFA131;2022-10-04;BAH;OBBI;A320;cruising;GF131;766820628;28.54518;73.60248;GFA;DEL;VIDP;A9C-AH;00:17:25
89405F;35875;GFA131;2022-10-04;BAH;OBBI;A320;descent;GF131;766820628;25.60497;52.83788;GFA;DEL;VIDP;A9C-AH;03:04:44
89405F;0;GFA131;2022-10-04;BAH;OBBI;A320;landed;GF131;766820628;26.26924;50.63645;GFA;DEL;VIDP;A9C-AH;03:34:07
89405F;0;GFA131;2022-10-04;BAH;OBBI;A320;gate_arrival;GF131;766820628;26.26655;50.63783;GFA;DEL;VIDP;A9C-AH;03:34:29
A253DD;500;N2490Y;2022-10-04;SBM;KSBM;P28A;landed;;766820629;43.76317;-87.84355;;SBM;KSBM;N2490Y;00:24:13
7C571A;175;RHO;2022-10-04;BRT;YBTI;PC12;takeoff;;766820630;-12.41278;130.87535;;DRW;YPDN;VH-RHO;00:09:03
7C571A;450;RHO;2022-10-04;BRT;YBTI;PC12;landed;;766820630;-11.74946;130.60677;;DRW;YPDN;VH-RHO;00:23:51
781403;35025;CSC3918;2022-10-04;CTU;ZUUU;A333;cruising;3U3918;766820631;24.57036;58.28890;CSC;DXB;OMDB;B-8589;00:12:16
781403;28675;CSC3918;2022-10-04;CTU;ZUUU;A333;descent;3U3918;766820631;28.51767;104.08313;CSC;DXB;OMDB;B-8589;06:12:22
781403;0;CSC3918;2022-10-04;CTU;ZUUU;A333;landed;3U3918;766820631;30.58427;103.94985;CSC;DXB;OMDB;B-8589;06:45:48
781403;0;CSC3918;2022-10-04;CTU;ZUUU;A333;gate_arrival;3U3918;766820631;30.58677;103.95702;CSC;DXB;OMDB;B-8589;06:48:46
A3FBF8;200;DZR356;2022-10-04;CXO;KCXO;LJ70;landed;DZR356;766820632;30.33333;-95.40000;DZR;;;N356K;00:11:20
C81A92;21925;ANZ971L;2022-10-04;NSN;NZNS;DH8C;descent;NZ8971;766820634;-40.77640;173.84363;ANZ;TRG;NZTG;ZK-NEU;00:30:14
C81A92;0;ANZ971L;2022-10-04;NSN;NZNS;DH8C;landed;NZ8971;766820634;-41.29631;173.22476;ANZ;TRG;NZTG;ZK-NEU;00:49:54
C81A92;0;ANZ971L;2022-10-04;NSN;NZNS;DH8C;gate_arrival;NZ8971;766820634;-41.29261;173.22902;ANZ;TRG;NZTG;ZK-NEU;00:50:00
C04FE4;31000;ACA490;2022-10-04;YUL;CYUL;A333;cruising;AC490;766820635;44.22839;-77.10767;ACA;YYZ;CYYZ;C-GEGP;00:03:54
C04FE4;27150;ACA490;2022-10-04;YUL;CYUL;A333;descent;AC490;766820635;44.68126;-76.05647;ACA;YYZ;CYYZ;C-GEGP;00:09:18
C04FE4;0;ACA490;2022-10-04;YUL;CYUL;A333;landed;AC490;766820635;45.47225;-73.75038;ACA;YYZ;CYYZ;C-GEGP;00:35:29
C04FE4;0;ACA490;2022-10-04;YUL;CYUL;A333;gate_arrival;AC490;766820635;45.47390;-73.74529;ACA;YYZ;CYYZ;C-GEGP;00:36:11
AAF804;35075;SCX3059;2022-10-04;AFW;KAFW;B738;descent;SY3059;766820636;34.28801;-94.66318;SCX;CLT;KCLT;N8059A;01:26:10
AAF804;0;SCX3059;2022-10-04;AFW;KAFW;B738;landed;SY3059;766820636;32.98761;-97.31789;SCX;CLT;KCLT;N8059A;01:57:06
AAF804;0;SCX3059;2022-10-04;AFW;KAFW;B738;gate_arrival;SY3059;766820636;32.98339;-97.32228;SCX;CLT;KCLT;N8059A;01:59:58
000000;1100;N2WC;2022-10-04;;;;landed;;766820637;30.16667;-97.63333;;AUS;KAUS;;00:26:23
ABA8D1;30000;N850RB;2022-10-04;;;TBM8;cruising;;766820642;37.29956;-107.22644;;ALS;KALS;N850RB;00:00:14
ABA8D1;300;N850RB;2022-10-04;;;TBM8;landed;;766820642;35.73333;-119.23333;;ALS;KALS;N850RB;02:14:24
A356DB;35925;DAL946;2022-10-04;LGA;KLGA;A319;descent;DL946;766820643;38.53301;-76.17395;DAL;PBI;KPBI;N314NB;01:08:58
A356DB;0;DAL946;2022-10-04;LGA;KLGA;A319;landed;DL946;766820643;40.77841;-73.87653;DAL;PBI;KPBI;N314NB;01:48:29
A356DB;0;DAL946;2022-10-04;LGA;KLGA;A319;gate_arrival;DL946;766820643;40.77959;-73.87544;DAL;PBI;KPBI;N314NB;01:48:40
7C4028;0;SH492;2022-10-04;ADL;YPAD;SW4;landed;;766820645;-34.95199;138.52675;;;;VH-MYI;00:52:27
7C4028;0;SH492;2022-10-04;ADL;YPAD;SW4;gate_arrival;;766820645;-34.94913;138.52985;;;;VH-MYI;00:52:57
A7F3AB;32525;NKS1348;2022-10-04;FLL;KFLL;A320;descent;NK1348;766820647;27.07506;-81.95721;NKS;DTW;KDTW;N611NK;01:33:42
A7F3AB;0;NKS1348;2022-10-04;FLL;KFLL;A320;landed;NK1348;766820647;26.06578;-80.14095;NKS;DTW;KDTW;N611NK;01:57:07
A7F3AB;0;NKS1348;2022-10-04;FLL;KFLL;A320;gate_arrival;NK1348;766820647;26.06716;-80.13708;NKS;DTW;KDTW;N611NK;01:57:50
A3EE30;900;N352WA;2022-10-04;OLV;KOLV;C152;landed;;766820649;34.95000;-89.78333;;OLV;KOLV;N352WA;00:08:53
76BD46;38000;TGW280;2022-10-04;DPS;WADD;B789;cruising;TR280;766820652;-0.80042;106.72995;TGW;SIN;WSSS;9V-OJF;00:11:01
76BD46;38925;TGW280;2022-10-04;DPS;WADD;B789;descent;TR280;766820652;-6.75571;113.60631;TGW;SIN;WSSS;9V-OJF;01:16:50
76BD46;0;TGW280;2022-10-04;DPS;WADD;B789;landed;TR280;766820652;-8.74862;115.16252;TGW;SIN;WSSS;9V-OJF;01:49:27
76BD46;0;TGW280;2022-10-04;DPS;WADD;B789;gate_arrival;TR280;766820652;-8.74833;115.15890;TGW;SIN;WSSS;9V-OJF;01:49:44
C0635C;24000;POE484;2022-10-04;YTZ;CYTZ;DH8D;cruising;PD484;766820655;45.00137;-75.73216;POE;YUL;CYUL;C-GLQH;00:15:08
C0635C;23750;POE484;2022-10-04;YTZ;CYTZ;DH8D;descent;PD484;766820655;43.87525;-77.69309;POE;YUL;CYUL;C-GLQH;00:31:58
C0635C;0;POE484;2022-10-04;YTZ;CYTZ;DH8D;landed;PD484;766820655;43.62806;-79.40096;POE;YUL;CYUL;C-GLQH;00:49:58
C0635C;0;POE484;2022-10-04;YTZ;CYTZ;DH8D;gate_arrival;PD484;766820655;43.62768;-79.40298;POE;YUL;CYUL;C-GLQH;00:50:11
4BD154;36000;CAI8304;2022-10-04;AYT;LTAI;B738;cruising;XC8304;766820658;56.43882;33.91677;CAI;SVO;UUEE;TC-TJT;00:21:01
4BD154;31250;CAI8304;2022-10-04;AYT;LTAI;B738;descent;XC8304;766820658;38.09093;29.80924;CAI;SVO;UUEE;TC-TJT;03:28:21
4BD154;0;CAI8304;2022-10-04;AYT;LTAI;B738;landed;XC8304;766820658;36.89816;30.80945;CAI;SVO;UUEE;TC-TJT;03:47:49
4BD154;0;CAI8304;2022-10-04;AYT;LTAI;B738;gate_arrival;XC8304;766820658;36.90091;30.80816;CAI;SVO;UUEE;TC-TJT;03:48:06
000000;3900;N8RA;2022-10-04;BIL;KBIL;;landed;;766820659;45.81667;-108.56667;;BIL;KBIL;;00:38:26
A7BF4A;0;ERU99;2022-10-04;PRC;KPRC;DA42;landed;;766820660;34.65631;-112.41755;ERU;;;N599ER;00:12:45
A7BF4A;0;ERU99;2022-10-04;PRC;KPRC;DA42;gate_arrival;;766820660;34.65709;-112.41673;ERU;;;N599ER;00:12:49
888149;35000;PIC6000;2022-10-04;HAN;VVNB;A320;cruising;VN6000;766820662;12.39011;107.63992;PIC;SGN;VVTS;VN-A573;00:04:33
888149;34900;PIC6000;2022-10-04;HAN;VVNB;A320;descent;VN6000;766820662;18.91971;106.33847;PIC;SGN;VVTS;VN-A573;00:57:43
888149;0;PIC6000;2022-10-04;HAN;VVNB;A320;landed;VN6000;766820662;21.21808;105.81390;PIC;SGN;VVTS;VN-A573;01:27:16
888149;0;PIC6000;2022-10-04;HAN;VVNB;A320;gate_arrival;VN6000;766820662;21.22135;105.79155;PIC;SGN;VVTS;VN-A573;01:33:40
A54FF9;28925;SKW4237;2022-10-04;SLC;KSLC;CRJ2;descent;DL4237;766820663;42.11474;-111.95273;SKW;BTM;KBTM;N441SW;00:06:25
A54FF9;0;SKW4237;2022-10-04;SLC;KSLC;CRJ2;landed;DL4237;766820663;40.79120;-111.99672;SKW;BTM;KBTM;N441SW;00:28:20
A54FF9;0;SKW4237;2022-10-04;SLC;KSLC;CRJ2;gate_arrival;DL4237;766820663;40.79107;-111.99277;SKW;BTM;KBTM;N441SW;00:28:22
0D0956;36000;LCT446;2022-10-04;MTY;MMMY;E145;cruising;YQ446;766820664;23.97645;-100.92974;LCT;AGU;MMAS;XA-SFH;00:03:23
0D0956;35675;LCT446;2022-10-04;MTY;MMMY;E145;descent;YQ446;766820664;24.73446;-100.92963;LCT;AGU;MMAS;XA-SFH;00:08:18
0D0956;0;LCT446;2022-10-04;MTY;MMMY;E145;landed;YQ446;766820664;25.77376;-100.09821;LCT;AGU;MMAS;XA-SFH;00:29:08
0D0956;0;LCT446;2022-10-04;MTY;MMMY;E145;gate_arrival;YQ446;766820664;25.77221;-100.09718;LCT;AGU;MMAS;XA-SFH;00:29:23
7609C4;35875;SEP721;2022-10-04;SHJ;OMSJ;B738;descent;ER721;766820665;26.64762;56.98048;SEP;LHE;OPLA;AP-BND;01:58:21
7609C4;0;SEP721;2022-10-04;SHJ;OMSJ;B738;landed;ER721;766820665;25.25482;55.36811;SEP;LHE;OPLA;AP-BND;03:08:14
7609C4;0;SEP721;2022-10-04;SHJ;OMSJ;B738;gate_arrival;ER721;766820665;25.25237;55.37078;SEP;LHE;OPLA;AP-BND;03:08:39
ABFB99;29000;RPA4705;2022-10-04;YUL;CYUL;E170;cruising;AA4705;766820666;42.45058;-73.24822;RPA;LGA;KLGA;N871RW;00:07:15
ABFB99;28925;RPA4705;2022-10-04;YUL;CYUL;E170;descent;AA4705;766820666;43.96561;-73.44511;RPA;LGA;KLGA;N871RW;00:17:52
ABFB99;0;RPA4705;2022-10-04;YUL;CYUL;E170;landed;AA4705;766820666;45.47124;-73.75172;RPA;LGA;KLGA;N871RW;00:38:22
ABFB99;0;RPA4705;2022-10-04;YUL;CYUL;E170;gate_arrival;AA4705;766820666;45.47392;-73.74538;RPA;LGA;KLGA;N871RW;00:39:16
861ED6;40000;ANA661;2022-10-04;NGS;RJFU;B763;cruising;NH661;766820667;35.51926;137.80066;ANA;HND;RJTT;JA614A;00:11:19
861ED6;35700;ANA661;2022-10-04;NGS;RJFU;B763;descent;NH661;766820667;34.11343;131.48552;ANA;HND;RJTT;JA614A;00:56:25
861ED6;0;ANA661;2022-10-04;NGS;RJFU;B763;landed;NH661;766820667;32.91015;129.92072;ANA;HND;RJTT;JA614A;01:23:53
151ECA;37975;SBI5224;2022-10-04;OVB;UNNT;A320;cruising;S75224;766820668;53.18243;108.83096;SBI;HTA;UIAA;RA-73418;00:14:25
151ECA;37825;SBI5224;2022-10-04;OVB;UNNT;A320;descent;S75224;766820668;55.27592;86.18201;SBI;HTA;UIAA;RA-73418;02:06:17
151ECA;0;SBI5224;2022-10-04;OVB;UNNT;A320;landed;S75224;766820668;55.01301;82.65663;SBI;HTA;UIAA;RA-73418;02:30:14
151ECA;0;SBI5224;2022-10-04;OVB;UNNT;A320;gate_arrival;S75224;766820668;55.01250;82.65118;SBI;HTA;UIAA;RA-73418;02:30:36
A1BABB;30000;ENY3415;2022-10-04;ICT;KICT;E75L;cruising;AA3415;766820669;34.72895;-97.00218;ENY;DFW;KDFW;N210NN;00:08:11
A1BABB;29900;ENY3415;2022-10-04;ICT;KICT;E75L;descent;AA3415;766820669;36.03623;-97.04960;ENY;DFW;KDFW;N210NN;00:17:01
A1BABB;1125;ENY3415;2022-10-04;ICT;KICT;E75L;landed;AA3415;766820669;37.66118;-97.41788;ENY;DFW;KDFW;N210NN;00:41:38
AD8B1D;33000;ASA942;2022-10-04;SEA;KSEA;B39M;cruising;AS942;766820670;23.59496;-156.13116;ASA;HNL;PHNL;N972AK;00:16:17
AD8B1D;31000;ASA942;2022-10-04;SEA;KSEA;B39M;descent;AS942;766820670;46.57732;-124.12521;ASA;HNL;PHNL;N972AK;04:19:10
AD8B1D;0;ASA942;2022-10-04;SEA;KSEA;B39M;landed;AS942;766820670;47.44725;-122.31788;ASA;HNL;PHNL;N972AK;04:49:26
AD8B1D;0;ASA942;2022-10-04;SEA;KSEA;B39M;gate_arrival;AS942;766820670;47.44368;-122.31560;ASA;HNL;PHNL;N972AK;04:50:03
7C7A27;1550;YEX;2022-10-04;;;R22;landed;;766820671;-18.18703;127.50787;;;;VH-YEX;00:22:34
A66FA9;0;N5135P;2022-10-04;DAB;KDAB;C172;landed;;766820672;29.17941;-81.05084;;DAB;KDAB;N5135P;01:02:55
A66FA9;0;N5135P;2022-10-04;DAB;KDAB;C172;gate_arrival;;766820672;29.18108;-81.05164;;DAB;KDAB;N5135P;01:03:05
A48E46;36000;DAL2777;2022-10-04;DEN;KDEN;A321;cruising;DL2777;766820675;43.59650;-96.07193;DAL;MSP;KMSP;N393DN;00:16:45
A48E46;30375;DAL2777;2022-10-04;DEN;KDEN;A321;descent;DL2777;766820675;41.08170;-103.80183;DAL;MSP;KMSP;N393DN;01:15:03
A48E46;0;DAL2777;2022-10-04;DEN;KDEN;A321;landed;DL2777;766820675;39.85976;-104.64502;DAL;MSP;KMSP;N393DN;01:53:11
A48E46;0;DAL2777;2022-10-04;DEN;KDEN;A321;gate_arrival;DL2777;766820675;39.86496;-104.65767;DAL;MSP;KMSP;N393DN;01:54:20
A18E4C;0;EJM187;2022-10-04;MDW;KMDW;GLF6;landed;EJM187;766820676;41.78667;-87.74982;EJM;CID;KCID;N2LA;00:08:57
A18E4C;0;EJM187;2022-10-04;MDW;KMDW;GLF6;gate_arrival;EJM187;766820676;41.78590;-87.74879;EJM;CID;KCID;N2LA;00:09:21
A8D234;1025;N668CS;2022-10-04;BMG;KBMG;C172;landed;;766820679;39.12390;-86.60425;;;;N668CS;00:02:04
8A0620;75;PKBYK;2022-10-04;BWX;WADY;C172;takeoff;;766820682;-8.30929;114.34570;;BWX;WADY;PK-BYK;00:20:19
8A0620;0;PKBYK;2022-10-04;BWX;WADY;C172;landed;;766820682;-8.30955;114.34384;;BWX;WADY;PK-BYK;00:58:41
8A0620;0;PKBYK;2022-10-04;BWX;WADY;C172;gate_arrival;;766820682;-8.30973;114.34335;;BWX;WADY;PK-BYK;00:58:42
A0AF8A;0;N143TM;2022-10-04;EFD;KEFD;M20P;landed;;766820685;29.59461;-95.16384;;EFD;KEFD;N143TM;00:20:02
AC74F9;556;EDV4658;2022-10-04;LGA;KLGA;CRJ9;takeoff;DL4658;766820686;38.75281;-90.37688;EDV;STL;KSTL;N901XJ;00:30:34
AC74F9;33000;EDV4658;2022-10-04;LGA;KLGA;CRJ9;cruising;DL4658;766820686;39.11064;-87.98891;EDV;STL;KSTL;N901XJ;00:51:09
AC74F9;34950;EDV4658;2022-10-04;LGA;KLGA;CRJ9;descent;DL4658;766820686;41.15553;-77.67334;EDV;STL;KSTL;N901XJ;01:56:42
AC74F9;0;EDV4658;2022-10-04;LGA;KLGA;CRJ9;landed;DL4658;766820686;40.77884;-73.87613;EDV;STL;KSTL;N901XJ;02:58:33
AC74F9;0;EDV4658;2022-10-04;LGA;KLGA;CRJ9;gate_arrival;DL4658;766820686;40.77954;-73.87518;EDV;STL;KSTL;N901XJ;02:58:40
AAA1DE;39000;SWA2248;2022-10-04;MCO;KMCO;B737;cruising;WN2248;766820690;40.86694;-87.54706;SWA;MKE;KMKE;N7841A;00:10:19
AAA1DE;38950;SWA2248;2022-10-04;MCO;KMCO;B737;descent;WN2248;766820690;31.20313;-83.02934;SWA;MKE;KMKE;N7841A;01:25:32
AAA1DE;87;SWA2248;2022-10-04;MCO;KMCO;B737;landed;WN2248;766820690;28.43611;-81.32668;SWA;MKE;KMKE;N7841A;02:03:14
AAA1DE;0;SWA2248;2022-10-04;MCO;KMCO;B737;gate_arrival;WN2248;766820690;28.43916;-81.32230;SWA;MKE;KMKE;N7841A;02:03:38
151FF1;33900;AFL1899;2022-10-04;SVO;UUEE;A321;descent;SU1899;766820691;55.66360;41.00356;AFL;OSS;UCFO;RA-73713;03:17:13
151FF1;0;AFL1899;2022-10-04;SVO;UUEE;A321;landed;SU1899;766820691;55.97336;37.42802;AFL;OSS;UCFO;RA-73713;03:48:29
151FF1;0;AFL1899;2022-10-04;SVO;UUEE;A321;gate_arrival;SU1899;766820691;55.97582;37.42865;AFL;OSS;UCFO;RA-73713;03:49:01
71BF30;11825;ABL8100;2022-10-04;PUS;RKPK;A321;descent;BX8100;766820693;34.50391;128.31911;ABL;CJU;RKPC;HL7730;00:06:50
71BF30;0;ABL8100;2022-10-04;PUS;RKPK;A321;landed;BX8100;766820693;35.17565;128.93726;ABL;CJU;RKPC;HL7730;00:20:01
71BF30;0;ABL8100;2022-10-04;PUS;RKPK;A321;gate_arrival;BX8100;766820693;35.18955;128.94052;ABL;CJU;RKPC;HL7730;00:22:31
AD7AEA;2875;N968LT;2022-10-04;;;C172;landed;;766820694;32.49253;-93.06547;;RSN;KRSN;N968LT;00:48:29
A4D04C;28850;RPA4340;2022-10-04;PIT;KPIT;E75S;descent;AA4340;766820695;38.05183;-79.49795;RPA;RDU;KRDU;N409YX;00:01:19
A4D04C;0;RPA4340;2022-10-04;PIT;KPIT;E75S;landed;AA4340;766820695;40.48956;-80.23389;RPA;RDU;KRDU;N409YX;00:36:18
A4D04C;0;RPA4340;2022-10-04;PIT;KPIT;E75S;gate_arrival;AA4340;766820695;40.49033;-80.23514;RPA;RDU;KRDU;N409YX;00:37:01
4BB14B;35500;THY182;2022-10-04;MEX;MMMX;B77W;descent;TK182;766820696;20.49660;-97.83713;THY;IST;LTFM;TC-LJK;13:02:15
4BB14B;0;THY182;2022-10-04;MEX;MMMX;B77W;landed;TK182;766820696;19.44250;-99.06168;THY;IST;LTFM;TC-LJK;13:29:24
4BB14B;0;THY182;2022-10-04;MEX;MMMX;B77W;gate_arrival;TK182;766820696;19.44251;-99.06168;THY;IST;LTFM;TC-LJK;13:29:24
A494E9;2125;UAL2450;2022-10-04;DEN;KDEN;B739;takeoff;UA2450;766820697;36.08276;-115.16264;UAL;LAS;KLAS;N39461;00:08:27
A494E9;30225;UAL2450;2022-10-04;DEN;KDEN;B739;cruising;UA2450;766820697;35.78894;-113.37897;UAL;LAS;KLAS;N39461;00:26:09
A494E9;34900;UAL2450;2022-10-04;DEN;KDEN;B739;descent;UA2450;766820697;38.50480;-107.33429;UAL;LAS;KLAS;N39461;01:05:48
A494E9;0;UAL2450;2022-10-04;DEN;KDEN;B739;landed;UA2450;766820697;39.88382;-104.68700;UAL;LAS;KLAS;N39461;01:32:11
A494E9;0;UAL2450;2022-10-04;DEN;KDEN;B739;gate_arrival;UA2450;766820697;39.88613;-104.68546;UAL;LAS;KLAS;N39461;01:32:35
A85E96;700;N63852;2022-10-04;SYR;KSYR;C172;landed;;766820700;43.10000;-76.06667;;SCH;KSCH;N63852;00:25:32
A819E6;0;N6209X;2022-10-04;RNH;KRNH;C310;landed;;766820701;45.15201;-92.54358;;;;N6209X;02:07:07
7C2A68;50;ANG6001;2022-10-04;BNE;YBBN;B737;takeoff;PX6001;766820704;-33.95227;151.18915;RON;SYD;YSSY;VH-INU;00:05:28
7C2A68;38975;ANG6001;2022-10-04;BNE;YBBN;B737;cruising;PX6001;766820704;-32.51250;151.92444;RON;SYD;YSSY;VH-INU;00:21:59
7C2A68;38925;ANG6001;2022-10-04;BNE;YBBN;B737;descent;PX6001;766820704;-28.94711;153.23396;RON;SYD;YSSY;VH-INU;00:49:05
